issue_type,record_id,details
INVALID_EMAIL,C00051,dipta69@
INVALID_EMAIL,C00135,pmittal@
INVALID_EMAIL,C00145,sethyahvi@
INVALID_EMAIL,C00148,lakshmi98example.com
INVALID_EMAIL,C00183,nayarkaran@
INVALID_EMAIL,C00212,qdalal@
INVALID_EMAIL,C00257,uvarma@
INVALID_EMAIL,C00316,ymand@
INVALID_EMAIL,C00339,maharajumangexample.net
INVALID_EMAIL,C00563,aradhana39@
INVALID_EMAIL,C00580,warinder86example.com
INVALID_EMAIL,C00588,cmadan@
INVALID_EMAIL,C00699,agrawaldeepa@
INVALID_EMAIL,C00709,bsura@
INVALID_EMAIL,C00863,avarmaexample.com
INVALID_EMAIL,C00897,kapursamar@
INVALID_EMAIL,C00911,bhanumatigole@
INVALID_EMAIL,C00973,ksrivastavaexample.com
INVALID_EMAIL,C00981,hbajwaexample.com
